Date,Price,btc,bitcoin,cryptocurrency
9/23/2015 0:00,229.95,11,2,0
9/24/2015 0:00,229.95,11,2,0
9/25/2015 0:00,235.79,11,2,0
9/26/2015 0:00,235.79,11,2,0
9/27/2015 0:00,232.85,8,2,0
9/28/2015 0:00,232.85,8,2,0
9/29/2015 0:00,237.68,8,2,0
9/30/2015 0:00,237.68,8,2,0
10/1/2015 0:00,238.98,8,2,0
10/2/2015 0:00,238.98,8,2,0
10/3/2015 0:00,239.17,8,2,0
10/4/2015 0:00,239.17,8,2,0
10/5/2015 0:00,239.22,8,2,0
10/6/2015 0:00,239.22,8,2,0
10/7/2015 0:00,245.25,8,2,0
10/8/2015 0:00,245.25,8,2,0
10/9/2015 0:00,244.78,8,2,0
10/10/2015 0:00,244.78,8,2,0
10/11/2015 0:00,248.08,7,2,0
10/12/2015 0:00,248.08,7,2,0
10/13/2015 0:00,249.58,7,2,0
10/14/2015 0:00,249.58,7,2,0
10/15/2015 0:00,254.73,7,2,0
10/16/2015 0:00,254.73,7,2,0
10/17/2015 0:00,269.07,7,2,0
10/18/2015 0:00,269.07,6,2,0
10/19/2015 0:00,264.16,6,2,0
10/20/2015 0:00,264.16,6,2,0
10/21/2015 0:00,269.1,6,2,0
10/22/2015 0:00,269.1,6,2,0
10/23/2015 0:00,277.43,6,2,0
10/24/2015 0:00,277.43,6,2,0
10/25/2015 0:00,295.01,8,2,0
10/26/2015 0:00,295.01,8,2,0
10/27/2015 0:00,294.73,8,2,0
10/28/2015 0:00,294.73,8,2,0
10/29/2015 0:00,310.36,8,2,0
10/30/2015 0:00,310.36,8,2,0
10/31/2015 0:00,310.92,8,2,0
11/1/2015 0:00,310.92,9,4,0
11/2/2015 0:00,340.69,9,4,0
11/3/2015 0:00,340.69,9,4,0
11/4/2015 0:00,437.05,9,4,0
11/5/2015 0:00,437.05,9,4,0
11/6/2015 0:00,388.38,9,4,0
11/7/2015 0:00,388.38,9,4,0
11/8/2015 0:00,381.51,6,3,0
11/9/2015 0:00,381.51,6,3,0
11/10/2015 0:00,353.58,6,3,0
11/11/2015 0:00,353.58,6,3,0
11/12/2015 0:00,331.6,6,3,0
11/13/2015 0:00,331.6,6,3,0
11/14/2015 0:00,331.9,6,3,0
11/15/2015 0:00,331.9,6,2,0
11/16/2015 0:00,329.32,6,2,0
11/17/2015 0:00,329.32,6,2,0
11/18/2015 0:00,334.46,6,2,0
11/19/2015 0:00,334.46,6,2,0
11/20/2015 0:00,320.62,6,2,0
11/21/2015 0:00,320.62,6,2,0
11/22/2015 0:00,322.33,6,2,0
11/23/2015 0:00,322.33,6,2,0
11/24/2015 0:00,321.1,6,2,0
11/25/2015 0:00,321.1,6,2,0
11/26/2015 0:00,348,6,2,0
11/27/2015 0:00,348,6,2,0
11/28/2015 0:00,353.88,6,2,0
11/29/2015 0:00,353.88,6,2,0
11/30/2015 0:00,372.53,6,2,0
12/1/2015 0:00,372.53,6,2,0
12/2/2015 0:00,360.98,6,2,0
12/3/2015 0:00,360.98,6,2,0
12/4/2015 0:00,360.88,6,2,0
12/5/2015 0:00,360.88,6,2,0
12/6/2015 0:00,390.04,6,4,0
12/7/2015 0:00,390.04,6,4,0
12/8/2015 0:00,394.99,6,4,0
12/9/2015 0:00,394.99,6,4,0
12/10/2015 0:00,415.64,6,4,0
12/11/2015 0:00,415.64,6,4,0
12/12/2015 0:00,426.06,6,4,0
12/13/2015 0:00,426.06,6,3,0
12/14/2015 0:00,445.6,6,3,0
12/15/2015 0:00,445.6,6,3,0
12/16/2015 0:00,454.43,6,3,0
12/17/2015 0:00,454.43,6,3,0
12/18/2015 0:00,458.95,6,3,0
12/19/2015 0:00,458.95,6,3,0
12/20/2015 0:00,434.98,6,3,0
12/21/2015 0:00,434.98,6,3,0
12/22/2015 0:00,435.98,6,3,0
12/23/2015 0:00,435.98,6,3,0
12/24/2015 0:00,453.95,6,3,0
12/25/2015 0:00,453.95,6,3,0
12/26/2015 0:00,417.99,6,3,0
12/27/2015 0:00,417.99,6,2,0
12/28/2015 0:00,423.98,6,2,0
12/29/2015 0:00,423.98,6,2,0
12/30/2015 0:00,428,6,2,0
12/31/2015 0:00,428,6,2,0
1/1/2016 0:00,432.33,6,2,0
1/2/2016 0:00,432.33,6,2,0
1/3/2016 0:00,428.13,6,3,0
1/4/2016 0:00,428.13,6,3,0
1/5/2016 0:00,431.9,6,3,0
1/6/2016 0:00,431.9,6,3,0
1/7/2016 0:00,453.71,6,3,0
1/8/2016 0:00,453.71,6,3,0
1/9/2016 0:00,450.15,6,3,0
1/10/2016 0:00,450.15,6,3,0
1/11/2016 0:00,447.11,6,3,0
1/12/2016 0:00,447.11,6,3,0
1/13/2016 0:00,429.57,6,3,0
1/14/2016 0:00,429.57,6,3,0
1/15/2016 0:00,391.62,6,3,0
1/16/2016 0:00,391.62,6,3,0
1/17/2016 0:00,385.45,6,3,0
1/18/2016 0:00,385.45,6,3,0
1/19/2016 0:00,378.66,6,3,0
1/20/2016 0:00,378.66,6,3,0
1/21/2016 0:00,408,6,3,0
1/22/2016 0:00,408,6,3,0
1/23/2016 0:00,388.5,6,3,0
1/24/2016 0:00,388.5,6,2,0
1/25/2016 0:00,387.09,6,2,0
1/26/2016 0:00,387.09,6,2,0
1/27/2016 0:00,394.45,6,2,0
1/28/2016 0:00,394.45,6,2,0
1/29/2016 0:00,377.26,6,2,0
1/30/2016 0:00,377.26,6,2,0
1/31/2016 0:00,376.86,5,2,0
2/1/2016 0:00,376.86,5,2,0
2/2/2016 0:00,373.48,5,2,0
2/3/2016 0:00,373.48,5,2,0
2/4/2016 0:00,385.06,5,2,0
2/5/2016 0:00,385.06,5,2,0
2/6/2016 0:00,373.04,5,2,0
2/7/2016 0:00,373.04,5,2,0
2/8/2016 0:00,375.8,5,2,0
2/9/2016 0:00,375.8,5,2,0
2/10/2016 0:00,378.98,5,2,0
2/11/2016 0:00,378.98,5,2,0
2/12/2016 0:00,381.46,5,2,0
2/13/2016 0:00,381.46,5,2,0
2/14/2016 0:00,402.38,5,3,0
2/15/2016 0:00,402.38,5,3,0
2/16/2016 0:00,406.69,5,3,0
2/17/2016 0:00,406.69,5,3,0
2/18/2016 0:00,418.97,5,3,0
2/19/2016 0:00,418.97,5,3,0
2/20/2016 0:00,439.48,5,3,0
2/21/2016 0:00,439.48,6,2,0
2/22/2016 0:00,438.5,6,2,0
2/23/2016 0:00,438.5,6,2,0
2/24/2016 0:00,423.1,6,2,0
2/25/2016 0:00,423.1,6,2,0
2/26/2016 0:00,424.34,6,2,0
2/27/2016 0:00,424.34,6,2,0
2/28/2016 0:00,433.47,5,2,0
2/29/2016 0:00,433.47,5,2,0
3/1/2016 0:00,431.87,5,2,0
3/2/2016 0:00,431.87,5,2,0
3/3/2016 0:00,421.44,5,2,0
3/4/2016 0:00,421.44,5,2,0
3/5/2016 0:00,401,5,2,0
3/6/2016 0:00,401,5,2,0
3/7/2016 0:00,411.94,5,2,0
3/8/2016 0:00,411.94,5,2,0
3/9/2016 0:00,413.1,5,2,0
3/10/2016 0:00,413.1,5,2,0
3/11/2016 0:00,421.22,5,2,0
3/12/2016 0:00,421.22,5,2,0
3/13/2016 0:00,412.44,5,2,1
3/14/2016 0:00,412.44,5,2,1
3/15/2016 0:00,414.78,5,2,1
3/16/2016 0:00,414.78,5,2,1
3/17/2016 0:00,418.64,5,2,1
3/18/2016 0:00,418.64,5,2,1
3/19/2016 0:00,405.59,5,2,1
3/20/2016 0:00,405.59,5,2,1
3/21/2016 0:00,410.49,5,2,1
3/22/2016 0:00,410.49,5,2,1
3/23/2016 0:00,417.8,5,2,1
3/24/2016 0:00,417.8,5,2,1
3/25/2016 0:00,416.44,5,2,1
3/26/2016 0:00,416.44,5,2,1
3/27/2016 0:00,426.8,6,2,1
3/28/2016 0:00,426.8,6,2,1
3/29/2016 0:00,414,6,2,1
3/30/2016 0:00,414,6,2,1
3/31/2016 0:00,416.94,6,2,1
4/1/2016 0:00,416.94,6,2,1
4/2/2016 0:00,418.07,6,2,1
4/3/2016 0:00,418.07,6,2,0
4/4/2016 0:00,418.99,6,2,0
4/5/2016 0:00,418.99,6,2,0
4/6/2016 0:00,421.09,6,2,0
4/7/2016 0:00,421.09,6,2,0
4/8/2016 0:00,422.2,6,2,0
4/9/2016 0:00,422.2,6,2,0
4/10/2016 0:00,421.63,6,2,0
4/11/2016 0:00,421.63,6,2,0
4/12/2016 0:00,425.89,6,2,0
4/13/2016 0:00,425.89,6,2,0
4/14/2016 0:00,423.76,6,2,0
4/15/2016 0:00,423.76,6,2,0
4/16/2016 0:00,429.43,6,2,0
4/17/2016 0:00,429.43,6,2,0
4/18/2016 0:00,427.28,6,2,0
4/19/2016 0:00,427.28,6,2,0
4/20/2016 0:00,442.34,6,2,0
4/21/2016 0:00,442.34,6,2,0
4/22/2016 0:00,447.25,6,2,0
4/23/2016 0:00,447.25,6,2,0
4/24/2016 0:00,459.4,6,3,0
4/25/2016 0:00,459.4,6,3,0
4/26/2016 0:00,467.98,6,3,0
4/27/2016 0:00,467.98,6,3,0
4/28/2016 0:00,450,6,3,0
4/29/2016 0:00,450,6,3,0
4/30/2016 0:00,447.17,6,3,0
5/1/2016 0:00,447.17,6,4,0
5/2/2016 0:00,443.9,6,4,0
5/3/2016 0:00,443.9,6,4,0
5/4/2016 0:00,447.37,6,4,0
5/5/2016 0:00,447.37,6,4,0
5/6/2016 0:00,460.91,6,4,0
5/7/2016 0:00,460.91,6,4,0
5/8/2016 0:00,457.82,6,3,0
5/9/2016 0:00,457.82,6,3,0
5/10/2016 0:00,450,6,3,0
5/11/2016 0:00,450,6,3,0
5/12/2016 0:00,454.7,6,3,0
5/13/2016 0:00,454.7,6,3,0
5/14/2016 0:00,455.65,6,3,0
5/15/2016 0:00,455.65,6,2,0
5/16/2016 0:00,454.88,6,2,0
5/17/2016 0:00,454.88,6,2,0
5/18/2016 0:00,452.9,6,2,0
5/19/2016 0:00,452.9,6,2,0
5/20/2016 0:00,441.25,6,2,0
5/21/2016 0:00,441.25,6,2,0
5/22/2016 0:00,438,6,2,1
5/23/2016 0:00,438,6,2,1
5/24/2016 0:00,445.34,6,2,1
5/25/2016 0:00,445.34,6,2,1
5/26/2016 0:00,452.49,6,2,1
5/27/2016 0:00,452.49,6,2,1
5/28/2016 0:00,522.43,6,2,1
5/29/2016 0:00,522.43,8,3,1
5/30/2016 0:00,525.15,8,3,1
5/31/2016 0:00,525.15,8,3,1
6/1/2016 0:00,539.47,8,3,1
6/2/2016 0:00,539.47,8,3,1
6/3/2016 0:00,568,8,3,1
6/4/2016 0:00,568,8,3,1
6/5/2016 0:00,574.02,7,3,1
6/6/2016 0:00,574.02,7,3,1
6/7/2016 0:00,577.54,7,3,1
6/8/2016 0:00,577.54,7,3,1
6/9/2016 0:00,575.2941375,7,3,1
6/10/2016 0:00,575.2941375,7,3,1
6/11/2016 0:00,594.4399875,7,3,1
6/12/2016 0:00,594.4399875,10,4,1
6/13/2016 0:00,702.0665,10,4,1
6/14/2016 0:00,702.0665,10,4,1
6/15/2016 0:00,692.289625,10,4,1
6/16/2016 0:00,692.289625,10,4,1
6/17/2016 0:00,743.9164,10,4,1
6/18/2016 0:00,743.9164,10,4,1
6/19/2016 0:00,760.8168,13,4,1
6/20/2016 0:00,760.8168,13,4,1
6/21/2016 0:00,665.9586125,13,4,1
6/22/2016 0:00,665.9586125,13,4,1
6/23/2016 0:00,624.542,13,4,1
6/24/2016 0:00,624.542,13,4,1
6/25/2016 0:00,664.9068875,13,4,1
6/26/2016 0:00,664.9068875,11,3,1
6/27/2016 0:00,646.7030125,11,3,1
6/28/2016 0:00,646.7030125,11,3,1
6/29/2016 0:00,637.959625,11,3,1
6/30/2016 0:00,637.959625,11,3,1
7/1/2016 0:00,675.1863375,11,3,1
7/2/2016 0:00,675.1863375,11,3,1
7/3/2016 0:00,658.4175,10,3,1
7/4/2016 0:00,658.4175,10,3,1
7/5/2016 0:00,666.4855875,10,3,1
7/6/2016 0:00,666.4855875,10,3,1
7/7/2016 0:00,636.3588625,10,3,1
7/8/2016 0:00,636.3588625,10,3,1
7/9/2016 0:00,651.8649125,10,3,1
7/10/2016 0:00,651.8649125,9,3,1
7/11/2016 0:00,647.9837,9,3,1
7/12/2016 0:00,647.9837,9,3,1
7/13/2016 0:00,657.4524875,9,3,1
7/14/2016 0:00,657.4524875,9,3,1
7/15/2016 0:00,664.57145,9,3,1
7/16/2016 0:00,664.57145,9,3,1
7/17/2016 0:00,675.45905,7,3,1
7/18/2016 0:00,675.45905,7,3,1
7/19/2016 0:00,672.8432,7,3,1
7/20/2016 0:00,672.8432,7,3,1
7/21/2016 0:00,664.882075,7,3,1
7/22/2016 0:00,664.882075,7,3,1
7/23/2016 0:00,655.8469125,7,3,1
7/24/2016 0:00,655.8469125,7,3,1
7/25/2016 0:00,654.69545,7,3,1
7/26/2016 0:00,654.69545,7,3,1
7/27/2016 0:00,654.9810375,7,3,1
7/28/2016 0:00,654.9810375,7,3,1
7/29/2016 0:00,656.8876125,7,3,1
7/30/2016 0:00,656.8876125,7,3,1
7/31/2016 0:00,628.015375,10,3,1
8/1/2016 0:00,628.015375,10,3,1
8/2/2016 0:00,515.0619,10,3,1
8/3/2016 0:00,515.0619,10,3,1
8/4/2016 0:00,577.3157714,10,3,1
8/5/2016 0:00,577.3157714,10,3,1
8/6/2016 0:00,588.2312714,10,3,1
8/7/2016 0:00,588.2312714,16,3,1
8/8/2016 0:00,592.6975,16,3,1
8/9/2016 0:00,592.6975,16,3,1
8/10/2016 0:00,592.1899,16,3,1
8/11/2016 0:00,592.1899,16,3,1
8/12/2016 0:00,587.7556,16,3,1
8/13/2016 0:00,587.7556,16,3,1
8/14/2016 0:00,570.9764143,13,2,1
8/15/2016 0:00,570.9764143,13,2,1
8/16/2016 0:00,581.1185875,13,2,1
8/17/2016 0:00,581.1185875,13,2,1
8/18/2016 0:00,576.0360875,13,2,1
8/19/2016 0:00,576.0360875,13,2,1
8/20/2016 0:00,583.2078625,13,2,1
8/21/2016 0:00,583.2078625,15,2,1
8/22/2016 0:00,588.9727625,15,2,1
8/23/2016 0:00,588.9727625,15,2,1
8/24/2016 0:00,582.8479875,15,2,1
8/25/2016 0:00,582.8479875,15,2,1
8/26/2016 0:00,581.07245,15,2,1
8/27/2016 0:00,581.07245,15,2,1
8/28/2016 0:00,576.534,12,2,1
8/29/2016 0:00,576.534,12,2,1
8/30/2016 0:00,578.616575,12,2,1
8/31/2016 0:00,578.616575,12,2,1
9/1/2016 0:00,572.818375,12,2,1
9/2/2016 0:00,572.818375,12,2,1
9/3/2016 0:00,600.8860875,12,2,1
9/4/2016 0:00,600.8860875,12,3,1
9/5/2016 0:00,608.10975,12,3,1
9/6/2016 0:00,608.10975,12,3,1
9/7/2016 0:00,614.4637625,12,3,1
9/8/2016 0:00,614.4637625,12,3,1
9/9/2016 0:00,625.0709,12,3,1
9/10/2016 0:00,625.0709,12,3,1
9/11/2016 0:00,608.15855,11,3,1
9/12/2016 0:00,608.15855,11,3,1
9/13/2016 0:00,610.928125,11,3,1
9/14/2016 0:00,610.928125,11,3,1
9/15/2016 0:00,610.386125,11,3,1
9/16/2016 0:00,610.386125,11,3,1
9/17/2016 0:00,608.006875,11,3,1
9/18/2016 0:00,608.006875,10,2,1
9/19/2016 0:00,610.1965,10,2,1
9/20/2016 0:00,610.1965,10,2,1
9/21/2016 0:00,598.884875,10,2,1
9/22/2016 0:00,598.884875,10,2,1
9/23/2016 0:00,604.2225,10,2,1
9/24/2016 0:00,604.2225,10,2,1
9/25/2016 0:00,601.7472375,7,2,1
9/26/2016 0:00,601.7472375,7,2,1
9/27/2016 0:00,605.9622125,7,2,1
9/28/2016 0:00,605.9622125,7,2,1
9/29/2016 0:00,606.36375,7,2,1
9/30/2016 0:00,606.36375,7,2,1
10/1/2016 0:00,614.8238,7,2,1
10/2/2016 0:00,614.8238,7,2,1
10/3/2016 0:00,611.8511,7,2,1
10/4/2016 0:00,611.8511,7,2,1
10/5/2016 0:00,612.3522875,7,2,1
10/6/2016 0:00,612.3522875,7,2,1
10/7/2016 0:00,617.21035,7,2,1
10/8/2016 0:00,617.21035,7,2,1
10/9/2016 0:00,615.65675,7,3,1
10/10/2016 0:00,615.65675,7,3,1
10/11/2016 0:00,639.30995,7,3,1
10/12/2016 0:00,639.30995,7,3,1
10/13/2016 0:00,635.9650875,7,3,1
10/14/2016 0:00,635.9650875,7,3,1
10/15/2016 0:00,637.9498571,7,3,1
10/16/2016 0:00,637.9498571,6,2,1
10/17/2016 0:00,638.1833875,6,2,1
10/18/2016 0:00,638.1833875,6,2,1
10/19/2016 0:00,629.253675,6,2,1
10/20/2016 0:00,629.253675,6,2,1
10/21/2016 0:00,631.9242125,6,2,1
10/22/2016 0:00,631.9242125,6,2,1
10/23/2016 0:00,653.0028625,7,3,1
10/24/2016 0:00,653.0028625,7,3,1
10/25/2016 0:00,655.31995,7,3,1
10/26/2016 0:00,655.31995,7,3,1
10/27/2016 0:00,682.2239625,7,3,1
10/28/2016 0:00,682.2239625,7,3,1
10/29/2016 0:00,714.89545,7,3,1
10/30/2016 0:00,714.89545,7,3,1
10/31/2016 0:00,702.0015125,7,3,1
11/1/2016 0:00,702.0015125,7,3,1
11/2/2016 0:00,733.336125,7,3,1
11/3/2016 0:00,733.336125,7,3,1
11/4/2016 0:00,703.6940875,7,3,1
11/5/2016 0:00,703.6940875,7,3,1
11/6/2016 0:00,712.00325,7,3,1
11/7/2016 0:00,712.00325,7,3,1
11/8/2016 0:00,708.974875,7,3,1
11/9/2016 0:00,708.974875,7,3,1
11/10/2016 0:00,713.690125,7,3,1
11/11/2016 0:00,713.690125,7,3,1
11/12/2016 0:00,703.718,7,3,1
11/13/2016 0:00,703.718,7,3,1
11/14/2016 0:00,706.467875,7,3,1
11/15/2016 0:00,706.467875,7,3,1
11/16/2016 0:00,736.914375,7,3,1
11/17/2016 0:00,736.914375,7,3,1
11/18/2016 0:00,747.5217625,7,3,1
11/19/2016 0:00,747.5217625,7,3,1
11/20/2016 0:00,729.066625,7,3,1
11/21/2016 0:00,729.066625,7,3,1
11/22/2016 0:00,748.749375,7,3,1
11/23/2016 0:00,748.749375,7,3,1
11/24/2016 0:00,737.450375,7,3,1
11/25/2016 0:00,737.450375,7,3,1
11/26/2016 0:00,733.673,7,3,1
11/27/2016 0:00,733.673,7,3,1
11/28/2016 0:00,733.052125,7,3,1
11/29/2016 0:00,733.052125,7,3,1
11/30/2016 0:00,742.6967625,7,3,1
12/1/2016 0:00,742.6967625,7,3,1
12/2/2016 0:00,772.43725,7,3,1
12/3/2016 0:00,772.43725,7,3,1
12/4/2016 0:00,764.81625,7,3,1
12/5/2016 0:00,764.81625,7,3,1
12/6/2016 0:00,756.6215,7,3,1
12/7/2016 0:00,756.6215,7,3,1
12/8/2016 0:00,769.72975,7,3,1
12/9/2016 0:00,769.72975,7,3,1
12/10/2016 0:00,773.40125,7,3,1
12/11/2016 0:00,773.40125,7,3,1
12/12/2016 0:00,777.006875,7,3,1
12/13/2016 0:00,777.006875,7,3,1
12/14/2016 0:00,774.897,7,3,1
12/15/2016 0:00,774.897,7,3,1
12/16/2016 0:00,781.568375,7,3,1
12/17/2016 0:00,781.568375,7,3,1
12/18/2016 0:00,788.40575,9,4,1
12/19/2016 0:00,788.40575,9,4,1
12/20/2016 0:00,793.0901375,9,4,1
12/21/2016 0:00,793.0901375,9,4,1
12/22/2016 0:00,860.599875,9,4,1
12/23/2016 0:00,860.599875,9,4,1
12/24/2016 0:00,891.6126125,9,4,1
12/25/2016 0:00,891.6126125,10,5,1
12/26/2016 0:00,897.335375,10,5,1
12/27/2016 0:00,897.335375,10,5,1
12/28/2016 0:00,967.480375,10,5,1
12/29/2016 0:00,967.480375,10,5,1
12/30/2016 0:00,952.156375,10,5,1
12/31/2016 0:00,952.156375,10,5,1
1/1/2017 0:00,997.729875,13,7,2
1/2/2017 0:00,997.729875,13,7,2
1/3/2017 0:00,1023.141875,13,7,2
1/4/2017 0:00,1023.141875,13,7,2
1/5/2017 0:00,994.674875,13,7,2
1/6/2017 0:00,994.674875,13,7,2
1/7/2017 0:00,896.830375,13,7,2
1/8/2017 0:00,896.830375,10,6,1
1/9/2017 0:00,894.18025,10,6,1
1/10/2017 0:00,894.18025,10,6,1
1/11/2017 0:00,785.2237375,10,6,1
1/12/2017 0:00,785.2237375,10,6,1
1/13/2017 0:00,826.2956625,10,6,1
1/14/2017 0:00,826.2956625,10,6,1
1/15/2017 0:00,822.2076,9,4,1
1/16/2017 0:00,822.2076,9,4,1
1/17/2017 0:00,903.84575,9,4,1
1/18/2017 0:00,903.84575,9,4,1
1/19/2017 0:00,895.798875,9,4,1
1/20/2017 0:00,895.798875,9,4,1
1/21/2017 0:00,920.4479,9,4,1
1/22/2017 0:00,920.4479,8,4,1
1/23/2017 0:00,922.0736125,8,4,1
1/24/2017 0:00,922.0736125,8,4,1
1/25/2017 0:00,893.045625,8,4,1
1/26/2017 0:00,893.045625,8,4,1
1/27/2017 0:00,919.27975,8,4,1
1/28/2017 0:00,919.27975,8,4,1
1/29/2017 0:00,915.933,9,4,1
1/30/2017 0:00,915.933,9,4,1
1/31/2017 0:00,964.706075,9,4,1
2/1/2017 0:00,964.706075,9,4,1
2/2/2017 0:00,1007.613713,9,4,1
2/3/2017 0:00,1007.613713,9,4,1
2/4/2017 0:00,1030.999413,9,4,1
2/5/2017 0:00,1030.999413,10,5,1
2/6/2017 0:00,1024.01375,10,5,1
2/7/2017 0:00,1024.01375,10,5,1
2/8/2017 0:00,1052.376613,10,5,1
2/9/2017 0:00,1052.376613,10,5,1
2/10/2017 0:00,999.1035,10,5,1
2/11/2017 0:00,999.1035,10,5,1
2/12/2017 0:00,1000.604625,8,4,1
2/13/2017 0:00,1000.604625,8,4,1
2/14/2017 0:00,1011.78025,8,4,1
2/15/2017 0:00,1011.78025,8,4,1
2/16/2017 0:00,1035.208125,8,4,1
2/17/2017 0:00,1035.208125,8,4,1
2/18/2017 0:00,1056.637137,8,4,1
2/19/2017 0:00,1056.637137,10,5,1
2/20/2017 0:00,1084.755013,10,5,1
2/21/2017 0:00,1084.755013,10,5,1
2/22/2017 0:00,1123.223188,10,5,1
2/23/2017 0:00,1123.223188,10,5,1
2/24/2017 0:00,1174.86625,10,5,1
2/25/2017 0:00,1174.86625,10,5,1
2/26/2017 0:00,1175.04975,11,6,1
2/27/2017 0:00,1175.04975,11,6,1
2/28/2017 0:00,1187.565286,11,6,1
3/1/2017 0:00,1187.565286,11,6,1
3/2/2017 0:00,1259.410817,11,6,1
3/3/2017 0:00,1259.410817,11,6,1
3/4/2017 0:00,1267.0272,11,6,1
3/5/2017 0:00,1267.0272,11,7,1
3/6/2017 0:00,1275.197375,11,7,1
3/7/2017 0:00,1275.197375,11,7,1
3/8/2017 0:00,1157.3933,11,7,1
3/9/2017 0:00,1157.3933,11,7,1
3/10/2017 0:00,1098.617129,11,7,1
3/11/2017 0:00,1098.617129,11,7,1
3/12/2017 0:00,1227.494625,12,6,2
3/13/2017 0:00,1227.494625,12,6,2
3/14/2017 0:00,1245.370786,12,6,2
3/15/2017 0:00,1245.370786,12,6,2
3/16/2017 0:00,1180.945657,12,6,2
3/17/2017 0:00,1180.945657,12,6,2
3/18/2017 0:00,952.2323625,12,6,2
3/19/2017 0:00,952.2323625,13,6,2
3/20/2017 0:00,1049.084488,13,6,2
3/21/2017 0:00,1049.084488,13,6,2
3/22/2017 0:00,1028.726863,13,6,2
3/23/2017 0:00,1028.726863,13,6,2
3/24/2017 0:00,941.9197143,13,6,2
3/25/2017 0:00,941.9197143,13,6,2
3/26/2017 0:00,956.7863125,11,5,2
3/27/2017 0:00,956.7863125,11,5,2
3/28/2017 0:00,1046.127625,11,5,2
3/29/2017 0:00,1046.127625,11,5,2
3/30/2017 0:00,1037.90455,11,5,2
3/31/2017 0:00,1037.90455,11,5,2
4/1/2017 0:00,1086.929571,11,5,2
4/2/2017 0:00,1086.929571,11,5,2
4/3/2017 0:00,1141.813,11,5,2
4/4/2017 0:00,1141.813,11,5,2
4/5/2017 0:00,1133.079314,11,5,2
4/6/2017 0:00,1133.079314,11,5,2
4/7/2017 0:00,1190.45425,11,5,2
4/8/2017 0:00,1190.45425,11,5,2
4/9/2017 0:00,1208.8005,11,5,2
4/10/2017 0:00,1208.8005,11,5,2
4/11/2017 0:00,1226.617038,11,5,2
4/12/2017 0:00,1226.617038,11,5,2
4/13/2017 0:00,1180.023713,11,5,2
4/14/2017 0:00,1180.023713,11,5,2
4/15/2017 0:00,1184.880671,11,5,2
4/16/2017 0:00,1184.880671,10,5,2
4/17/2017 0:00,1205.634875,10,5,2
4/18/2017 0:00,1205.634875,10,5,2
4/19/2017 0:00,1217.930088,10,5,2
4/20/2017 0:00,1217.930088,10,5,2
4/21/2017 0:00,1258.361413,10,5,2
4/22/2017 0:00,1258.361413,10,5,2
4/23/2017 0:00,1257.988113,11,5,3
4/24/2017 0:00,1257.988113,11,5,3
4/25/2017 0:00,1279.414688,11,5,3
4/26/2017 0:00,1279.414688,11,5,3
4/27/2017 0:00,1345.353913,11,5,3
4/28/2017 0:00,1345.353913,11,5,3
4/29/2017 0:00,1334.979038,11,5,3
4/30/2017 0:00,1334.979038,14,7,4
5/1/2017 0:00,1417.172813,14,7,4
5/2/2017 0:00,1417.172813,14,7,4
5/3/2017 0:00,1507.576857,14,7,4
5/4/2017 0:00,1507.576857,14,7,4
5/5/2017 0:00,1533.335071,14,7,4
5/6/2017 0:00,1533.335071,14,7,4
5/7/2017 0:00,1535.868429,17,10,5
5/8/2017 0:00,1535.868429,17,10,5
5/9/2017 0:00,1721.284971,17,10,5
5/10/2017 0:00,1721.284971,17,10,5
5/11/2017 0:00,1820.990563,17,10,5
5/12/2017 0:00,1820.990563,17,10,5
5/13/2017 0:00,1771.920013,17,10,5
5/14/2017 0:00,1771.920013,17,11,5
5/15/2017 0:00,1723.126938,17,11,5
5/16/2017 0:00,1723.126938,17,11,5
5/17/2017 0:00,1807.485063,17,11,5
5/18/2017 0:00,1807.485063,17,11,5
5/19/2017 0:00,1961.520488,17,11,5
5/20/2017 0:00,1961.520488,17,11,5
5/21/2017 0:00,2046.534463,26,19,11
5/22/2017 0:00,2046.534463,26,19,11
5/23/2017 0:00,2287.710288,26,19,11
5/24/2017 0:00,2287.710288,26,19,11
