Date,Price,btc,bitcoin,cryptocurrency
5/25/2017 0:00,2387.206286,26,19,11
5/26/2017 0:00,2387.206286,26,19,11
5/27/2017 0:00,2014.052963,26,19,11
5/28/2017 0:00,2014.052963,20,12,9
5/29/2017 0:00,2275.9307,20,12,9
5/30/2017 0:00,2275.9307,20,12,9
5/31/2017 0:00,2285.933914,20,12,9
6/1/2017 0:00,2285.933914,20,12,9
6/2/2017 0:00,2446.142414,20,12,9
6/3/2017 0:00,2446.142414,20,12,9
6/4/2017 0:00,2516.173143,21,12,11
6/5/2017 0:00,2516.173143,21,12,11
6/6/2017 0:00,2883.313697,21,12,11
6/7/2017 0:00,2883.313697,21,12,11
6/8/2017 0:00,2792.999188,21,12,11
6/9/2017 0:00,2792.999188,21,12,11
6/10/2017 0:00,2845.372857,21,12,11
6/11/2017 0:00,2845.372857,25,13,14
6/12/2017 0:00,2657.675063,25,13,14
6/13/2017 0:00,2657.675063,25,13,14
6/14/2017 0:00,2447.041563,25,13,14
6/15/2017 0:00,2447.041563,25,13,14
6/16/2017 0:00,2464.959814,25,13,14
6/17/2017 0:00,2464.959814,25,13,14
6/18/2017 0:00,2507.389252,21,11,13
6/19/2017 0:00,2507.389252,21,11,13
6/20/2017 0:00,2754.97825,21,11,13
6/21/2017 0:00,2754.97825,21,11,13
6/22/2017 0:00,2727.288013,21,11,13
6/23/2017 0:00,2727.288013,21,11,13
6/24/2017 0:00,2589.164888,21,11,13
6/25/2017 0:00,2589.164888,20,11,12
6/26/2017 0:00,2436.451057,20,11,12
6/27/2017 0:00,2436.451057,20,11,12
6/28/2017 0:00,2585.349186,20,11,12
6/29/2017 0:00,2585.349186,20,11,12
6/30/2017 0:00,2477.641375,20,11,12
7/1/2017 0:00,2477.641375,20,11,12
7/2/2017 0:00,2501.191343,18,9,10
7/3/2017 0:00,2501.191343,18,9,10
7/4/2017 0:00,2599.729838,18,9,10
7/5/2017 0:00,2599.729838,18,9,10
7/6/2017 0:00,2609.96775,18,9,10
7/7/2017 0:00,2609.96775,18,9,10
7/8/2017 0:00,2562.130662,18,9,10
7/9/2017 0:00,2562.130662,18,10,12
7/10/2017 0:00,2366.170143,18,10,12
7/11/2017 0:00,2366.170143,18,10,12
7/12/2017 0:00,2385.748571,18,10,12
7/13/2017 0:00,2385.748571,18,10,12
7/14/2017 0:00,2190.947833,18,10,12
7/15/2017 0:00,2190.947833,18,10,12
7/16/2017 0:00,1931.2143,23,12,11
7/17/2017 0:00,1931.2143,23,12,11
7/18/2017 0:00,2320.12225,23,12,11
7/19/2017 0:00,2320.12225,23,12,11
7/20/2017 0:00,2898.188417,23,12,11
7/21/2017 0:00,2898.188417,23,12,11
7/22/2017 0:00,2807.609857,23,12,11
7/23/2017 0:00,2807.609857,21,11,10
7/24/2017 0:00,2751.821029,21,11,10
7/25/2017 0:00,2751.821029,21,11,10
7/26/2017 0:00,2495.028586,21,11,10
7/27/2017 0:00,2495.028586,21,11,10
7/28/2017 0:00,2781.636583,21,11,10
7/29/2017 0:00,2781.636583,21,11,10
7/30/2017 0:00,2745.955417,23,15,10
7/31/2017 0:00,2745.955417,23,15,10
8/1/2017 0:00,2710.413067,23,15,10
8/2/2017 0:00,2710.413067,23,15,10
8/3/2017 0:00,2794.117717,23,15,10
8/4/2017 0:00,2794.117717,23,15,10
8/5/2017 0:00,3218.115017,23,15,10
8/6/2017 0:00,3218.115017,24,15,14
8/7/2017 0:00,3407.226833,24,15,14
8/8/2017 0:00,3407.226833,24,15,14
8/9/2017 0:00,3357.326317,24,15,14
8/10/2017 0:00,3357.326317,24,15,14
8/11/2017 0:00,3632.506667,24,15,14
8/12/2017 0:00,3632.506667,24,15,14
8/13/2017 0:00,4125.54802,28,20,17
8/14/2017 0:00,4125.54802,28,20,17
8/15/2017 0:00,4217.028329,28,20,17
8/16/2017 0:00,4217.028329,28,20,17
8/17/2017 0:00,4328.725717,28,20,17
8/18/2017 0:00,4328.725717,28,20,17
8/19/2017 0:00,4222.662214,28,20,17
8/20/2017 0:00,4222.662214,26,16,16
8/21/2017 0:00,4043.722,26,16,16
8/22/2017 0:00,4043.722,26,16,16
8/23/2017 0:00,4174.95,26,16,16
8/24/2017 0:00,4174.95,26,16,16
8/25/2017 0:00,4363.05445,26,16,16
8/26/2017 0:00,4363.05445,26,16,16
8/27/2017 0:00,4354.308333,33,17,19
8/28/2017 0:00,4354.308333,33,17,19
8/29/2017 0:00,4607.98545,33,17,19
8/30/2017 0:00,4607.98545,33,17,19
8/31/2017 0:00,4748.255,33,17,19
9/1/2017 0:00,4748.255,33,17,19
9/2/2017 0:00,4580.38748,33,17,19
9/3/2017 0:00,4580.38748,28,18,19
9/4/2017 0:00,4344.098317,28,18,19
9/5/2017 0:00,4344.098317,28,18,19
9/6/2017 0:00,4641.822017,28,18,19
9/7/2017 0:00,4641.822017,28,18,19
9/8/2017 0:00,4310.750183,28,18,19
9/9/2017 0:00,4310.750183,28,18,19
9/10/2017 0:00,4329.955,30,21,18
9/11/2017 0:00,4329.955,30,21,18
9/12/2017 0:00,4219.036617,30,21,18
9/13/2017 0:00,4219.036617,30,21,18
9/14/2017 0:00,3319.63,30,21,18
9/15/2017 0:00,3319.63,30,21,18
9/16/2017 0:00,3763.62604,30,21,18
9/17/2017 0:00,3763.62604,22,16,14
9/18/2017 0:00,4093.316667,22,16,14
9/19/2017 0:00,4093.316667,22,16,14
9/20/2017 0:00,3977.561667,22,16,14
9/21/2017 0:00,3977.561667,22,16,14
9/22/2017 0:00,3637.50255,22,16,14
9/23/2017 0:00,3637.50255,22,16,14
9/24/2017 0:00,3703.04065,20,13,13
9/25/2017 0:00,3703.04065,20,13,13
9/26/2017 0:00,3910.307383,20,13,13
9/27/2017 0:00,3910.307383,20,13,13
9/28/2017 0:00,4201.98905,20,13,13
9/29/2017 0:00,4201.98905,20,13,13
9/30/2017 0:00,4335.368317,20,13,13
10/1/2017 0:00,4335.368317,21,12,13
10/2/2017 0:00,4386.88375,21,12,13
10/3/2017 0:00,4386.88375,21,12,13
10/4/2017 0:00,4225.175,21,12,13
10/5/2017 0:00,4225.175,21,12,13
10/6/2017 0:00,4345.603333,21,12,13
10/7/2017 0:00,4345.603333,21,12,13
10/8/2017 0:00,4602.280883,27,19,15
10/9/2017 0:00,4602.280883,27,19,15
10/10/2017 0:00,4782.28,27,19,15
10/11/2017 0:00,4782.28,27,19,15
10/12/2017 0:00,5325.130683,27,19,15
10/13/2017 0:00,5325.130683,27,19,15
10/14/2017 0:00,5739.438733,27,19,15
10/15/2017 0:00,5739.438733,26,20,16
10/16/2017 0:00,5711.205867,26,20,16
10/17/2017 0:00,5711.205867,26,20,16
10/18/2017 0:00,5546.1761,26,20,16
10/19/2017 0:00,5546.1761,26,20,16
10/20/2017 0:00,5979.45984,26,20,16
10/21/2017 0:00,5979.45984,26,20,16
10/22/2017 0:00,5983.18455,26,21,15
10/23/2017 0:00,5983.18455,26,21,15
10/24/2017 0:00,5505.827767,26,21,15
10/25/2017 0:00,5505.827767,26,21,15
10/26/2017 0:00,5893.138417,26,21,15
10/27/2017 0:00,5893.138417,26,21,15
10/28/2017 0:00,5776.69695,26,21,15
10/29/2017 0:00,5776.69695,33,28,18
10/30/2017 0:00,6105.87422,33,28,18
10/31/2017 0:00,6105.87422,33,28,18
11/1/2017 0:00,6665.306683,33,28,18
11/2/2017 0:00,6665.306683,33,28,18
11/3/2017 0:00,7197.72006,33,28,18
11/4/2017 0:00,7197.72006,33,28,18
11/5/2017 0:00,7377.012367,35,28,19
11/6/2017 0:00,7377.012367,35,28,19
11/7/2017 0:00,7092.127233,35,28,19
11/8/2017 0:00,7092.127233,35,28,19
11/9/2017 0:00,7158.03706,35,28,19
11/10/2017 0:00,7158.03706,35,28,19
11/11/2017 0:00,6362.851033,35,28,19
11/12/2017 0:00,6362.851033,38,31,21
11/13/2017 0:00,6550.227533,38,31,21
11/14/2017 0:00,6550.227533,38,31,21
11/15/2017 0:00,7301.42992,38,31,21
11/16/2017 0:00,7301.42992,38,31,21
11/17/2017 0:00,7786.884367,38,31,21
11/18/2017 0:00,7786.884367,38,31,21
11/19/2017 0:00,8007.654067,34,28,23
11/20/2017 0:00,8007.654067,34,28,23
11/21/2017 0:00,8059.8,34,28,23
11/22/2017 0:00,8059.8,34,28,23
11/23/2017 0:00,8148.95,34,28,23
11/24/2017 0:00,8148.95,34,28,23
11/25/2017 0:00,8707.407267,34,28,23
11/26/2017 0:00,8707.407267,64,65,42
11/27/2017 0:00,9718.29505,64,65,42
11/28/2017 0:00,9718.29505,64,65,42
11/29/2017 0:00,9879.328333,64,65,42
11/30/2017 0:00,9879.328333,64,65,42
12/1/2017 0:00,10883.912,64,65,42
12/2/2017 0:00,10883.912,64,65,42
12/3/2017 0:00,11332.622,86,92,56
12/4/2017 0:00,11332.622,86,92,56
12/5/2017 0:00,11878.43333,86,92,56
12/6/2017 0:00,11878.43333,86,92,56
12/7/2017 0:00,16501.97167,86,92,56
12/8/2017 0:00,16501.97167,86,92,56
12/9/2017 0:00,15142.83415,86,92,56
12/10/2017 0:00,15142.83415,82,85,82
12/11/2017 0:00,16762.11667,82,85,82
12/12/2017 0:00,16762.11667,82,85,82
12/13/2017 0:00,16808.36667,82,85,82
12/14/2017 0:00,16808.36667,82,85,82
12/15/2017 0:00,17771.9,82,85,82
12/16/2017 0:00,17771.9,82,85,82
12/17/2017 0:00,19289.785,100,100,95
12/18/2017 0:00,19289.785,100,100,95
12/19/2017 0:00,17737.11167,100,100,95
12/20/2017 0:00,17737.11167,100,100,95
12/21/2017 0:00,16047.51,100,100,95
12/22/2017 0:00,16047.51,100,100,95
12/23/2017 0:00,15360.26167,100,100,95
12/24/2017 0:00,15360.26167,73,62,73
12/25/2017 0:00,14119.02833,73,62,73
12/26/2017 0:00,14119.02833,73,62,73
12/27/2017 0:00,15589.32167,73,62,73
12/28/2017 0:00,15589.32167,73,62,73
12/29/2017 0:00,14640.14,73,62,73
12/30/2017 0:00,14640.14,73,62,73
12/31/2017 0:00,14165.575,69,48,100
1/1/2018 0:00,14165.575,69,48,100
1/2/2018 0:00,15005.85667,69,48,100
1/3/2018 0:00,15005.85667,69,48,100
1/4/2018 0:00,15199.355,69,48,100
1/5/2018 0:00,15199.355,69,48,100
1/6/2018 0:00,17319.198,69,48,100
1/7/2018 0:00,17319.198,62,46,98
1/8/2018 0:00,15265.90667,62,46,98
1/9/2018 0:00,15265.90667,62,46,98
1/10/2018 0:00,15126.39833,62,46,98
1/11/2018 0:00,15126.39833,62,46,98
1/12/2018 0:00,13912.882,62,46,98
1/13/2018 0:00,13912.882,62,46,98
1/14/2018 0:00,13852.92,65,57,91
1/15/2018 0:00,13852.92,65,57,91
1/16/2018 0:00,11180.99833,65,57,91
1/17/2018 0:00,11180.99833,65,57,91
1/18/2018 0:00,11345.42333,65,57,91
1/19/2018 0:00,11345.42333,65,57,91
1/20/2018 0:00,12950.79333,65,57,91
1/21/2018 0:00,12950.79333,45,38,54
1/22/2018 0:00,10544.59333,45,38,54
1/23/2018 0:00,10544.59333,45,38,54
1/24/2018 0:00,11282.25833,45,38,54
1/25/2018 0:00,11282.25833,45,38,54
1/26/2018 0:00,10969.815,45,38,54
1/27/2018 0:00,10969.815,45,38,54
1/28/2018 0:00,11765.71,46,40,57
1/29/2018 0:00,11765.71,46,40,57
1/30/2018 0:00,10184.06167,46,40,57
1/31/2018 0:00,10184.06167,46,40,57
2/1/2018 0:00,9083.258333,46,40,57
2/2/2018 0:00,9083.258333,46,40,57
2/3/2018 0:00,9076.678333,46,40,57
2/4/2018 0:00,9076.678333,53,48,54
2/5/2018 0:00,6838.816667,53,48,54
2/6/2018 0:00,6838.816667,53,48,54
2/7/2018 0:00,8099.958333,53,48,54
2/8/2018 0:00,8099.958333,53,48,54
2/9/2018 0:00,8535.516667,53,48,54
2/10/2018 0:00,8535.516667,53,48,54
2/11/2018 0:00,8343.455,35,27,34
2/12/2018 0:00,8343.455,35,27,34
2/13/2018 0:00,8597.7675,35,27,34
2/14/2018 0:00,8597.7675,35,27,34
2/15/2018 0:00,9977.154,35,27,34
2/16/2018 0:00,9977.154,35,27,34
2/17/2018 0:00,10841.99167,35,27,34
2/18/2018 0:00,10841.99167,32,24,32
2/19/2018 0:00,11110.965,32,24,32
2/20/2018 0:00,11110.965,32,24,32
2/21/2018 0:00,10532.79167,32,24,32
2/22/2018 0:00,10532.79167,32,24,32
2/23/2018 0:00,10162.11667,32,24,32
2/24/2018 0:00,10162.11667,32,24,32
2/25/2018 0:00,9696.593333,27,19,25
2/26/2018 0:00,9696.593333,27,19,25
2/27/2018 0:00,10763.88333,27,19,25
2/28/2018 0:00,10763.88333,27,19,25
3/1/2018 0:00,11009.38167,27,19,25
3/2/2018 0:00,11009.38167,27,19,25
3/3/2018 0:00,11326.94833,27,19,25
3/4/2018 0:00,11326.94833,25,19,25
3/5/2018 0:00,11595.54,25,19,25
3/6/2018 0:00,11595.54,25,19,25
3/7/2018 0:00,10118.058,25,19,25
3/8/2018 0:00,10118.058,25,19,25
3/9/2018 0:00,9089.278333,25,19,25
3/10/2018 0:00,9089.278333,25,19,25
3/11/2018 0:00,9761.396667,24,19,25
3/12/2018 0:00,9761.396667,24,19,25
3/13/2018 0:00,9154.7,24,19,25
3/14/2018 0:00,9154.7,24,19,25
3/15/2018 0:00,8358.121667,24,19,25
3/16/2018 0:00,8358.121667,24,19,25
3/17/2018 0:00,7993.674644,24,19,25
3/18/2018 0:00,7993.674644,25,18,23
3/19/2018 0:00,8412.033333,25,18,23
3/20/2018 0:00,8412.033333,25,18,23
3/21/2018 0:00,8947.753333,25,18,23
3/22/2018 0:00,8947.753333,25,18,23
3/23/2018 0:00,8686.826667,25,18,23
3/24/2018 0:00,8686.826667,25,18,23
3/25/2018 0:00,8617.296667,22,18,21
3/26/2018 0:00,8617.296667,22,18,21
3/27/2018 0:00,7876.195,22,18,21
3/28/2018 0:00,7876.195,22,18,21
3/29/2018 0:00,7172.28,22,18,21
3/30/2018 0:00,7172.28,22,18,21
3/31/2018 0:00,6935.48,22,18,21
4/1/2018 0:00,6935.48,22,17,20
4/2/2018 0:00,7035.848333,22,17,20
4/3/2018 0:00,7035.848333,22,17,20
4/4/2018 0:00,6787.761667,22,17,20
4/5/2018 0:00,6787.761667,22,17,20
4/6/2018 0:00,6603.876667,22,17,20
4/7/2018 0:00,6603.876667,22,17,20
4/8/2018 0:00,7017.656667,21,16,18
4/9/2018 0:00,7017.656667,21,16,18
4/10/2018 0:00,6787.571667,21,16,18
4/11/2018 0:00,6787.571667,21,16,18
4/12/2018 0:00,7847.845,21,16,18
4/13/2018 0:00,7847.845,21,16,18
4/14/2018 0:00,8036.511051,21,16,18
4/15/2018 0:00,8036.511051,22,14,19
4/16/2018 0:00,8043.803333,22,14,19
4/17/2018 0:00,8043.803333,22,14,19
4/18/2018 0:00,8164.937426,22,14,19
4/19/2018 0:00,8164.937426,22,14,19
4/20/2018 0:00,8852.718333,22,14,19
4/21/2018 0:00,8852.718333,22,14,19
4/22/2018 0:00,8838.548333,23,14,19
4/23/2018 0:00,8838.548333,23,14,19
4/24/2018 0:00,9555.542,23,14,19
4/25/2018 0:00,9555.542,23,14,19
4/26/2018 0:00,9258.398333,23,14,19
4/27/2018 0:00,9258.398333,23,14,19
4/28/2018 0:00,9326.173333,23,14,19
4/29/2018 0:00,9326.173333,21,13,18
4/30/2018 0:00,9259.57,21,13,18
5/1/2018 0:00,9259.57,21,13,18
5/2/2018 0:00,9221.426,21,13,18
5/3/2018 0:00,9221.426,21,13,18
5/4/2018 0:00,9710.73,21,13,18
5/5/2018 0:00,9710.73,21,13,18
5/6/2018 0:00,9630.136277,20,13,17
5/7/2018 0:00,9630.136277,20,13,17
5/8/2018 0:00,9228.608333,20,13,17
5/9/2018 0:00,9228.608333,20,13,17
5/10/2018 0:00,9101.483333,20,13,17
5/11/2018 0:00,9101.483333,20,13,17
5/12/2018 0:00,8484.346667,20,13,17
5/13/2018 0:00,8484.346667,18,11,16
5/14/2018 0:00,8652.038333,18,11,16
5/15/2018 0:00,8652.038333,18,11,16
5/16/2018 0:00,8340.703333,18,11,16
5/17/2018 0:00,8340.703333,18,11,16
5/18/2018 0:00,8240.055,18,11,16
5/19/2018 0:00,8240.055,18,11,16
5/20/2018 0:00,8507.406667,19,11,14
5/21/2018 0:00,8507.406667,19,11,14
5/22/2018 0:00,8015.58,19,11,14
5/23/2018 0:00,8015.58,19,11,14
5/24/2018 0:00,7566.193333,19,11,14
5/25/2018 0:00,7566.193333,19,11,14
5/26/2018 0:00,7342.908333,19,11,14
5/27/2018 0:00,7342.908333,17,11,14
5/28/2018 0:00,7130.541667,17,11,14
5/29/2018 0:00,7130.541667,17,11,14
5/30/2018 0:00,7385.395,17,11,14
5/31/2018 0:00,7385.395,17,11,14
6/1/2018 0:00,7535.146667,17,11,14
6/2/2018 0:00,7535.146667,17,11,14
6/3/2018 0:00,7699.886,16,10,12
6/4/2018 0:00,7699.886,16,10,12
6/5/2018 0:00,7615.722142,16,10,12
6/6/2018 0:00,7615.722142,16,10,12
6/7/2018 0:00,7676.271667,16,10,12
6/8/2018 0:00,7676.271667,16,10,12
6/9/2018 0:00,7564.408333,16,10,12
6/10/2018 0:00,7564.408333,19,12,15
6/11/2018 0:00,6875.678333,19,12,15
6/12/2018 0:00,6875.678333,19,12,15
6/13/2018 0:00,6315.7,19,12,15
6/14/2018 0:00,6315.7,19,12,15
6/15/2018 0:00,6434.088,19,12,15
6/16/2018 0:00,6434.088,19,12,15
6/17/2018 0:00,6464.411667,17,10,13
6/18/2018 0:00,6464.411667,17,10,13
6/19/2018 0:00,6737,17,10,13
6/20/2018 0:00,6737,17,10,13
6/21/2018 0:00,6733.901667,17,10,13
6/22/2018 0:00,6733.901667,17,10,13
6/23/2018 0:00,6141.605833,17,10,13
6/24/2018 0:00,6141.605833,18,11,13
6/25/2018 0:00,6211.4475,18,11,13
6/26/2018 0:00,6211.4475,18,11,13
6/27/2018 0:00,6105.295,18,11,13
6/28/2018 0:00,6105.295,18,11,13
6/29/2018 0:00,5908.7025,18,11,13
6/30/2018 0:00,5908.7025,18,11,13
7/1/2018 0:00,6374.754167,16,10,11
7/2/2018 0:00,6374.754167,16,10,11
7/3/2018 0:00,6613.685833,16,10,11
7/4/2018 0:00,6613.685833,16,10,11
7/5/2018 0:00,6603.376667,16,10,11
7/6/2018 0:00,6603.376667,16,10,11
7/7/2018 0:00,6594.281667,16,10,11
7/8/2018 0:00,6594.281667,15,9,11
7/9/2018 0:00,6723.8725,15,9,11
7/10/2018 0:00,6723.8725,15,9,11
7/11/2018 0:00,6377.363333,15,9,11
7/12/2018 0:00,6377.363333,15,9,11
7/13/2018 0:00,6244.3575,15,9,11
7/14/2018 0:00,6244.3575,15,9,11
7/15/2018 0:00,6316.881667,18,11,13
7/16/2018 0:00,6316.881667,18,11,13
7/17/2018 0:00,6869.910833,18,11,13
7/18/2018 0:00,6869.910833,18,11,13
7/19/2018 0:00,7396.401667,18,11,13
7/20/2018 0:00,7396.401667,18,11,13
7/21/2018 0:00,7352.495385,18,11,13
7/22/2018 0:00,7352.495385,19,12,12
7/23/2018 0:00,7689.884167,19,12,12
7/24/2018 0:00,7689.884167,19,12,12
7/25/2018 0:00,8251.165,19,12,12
7/26/2018 0:00,8251.165,19,12,12
7/27/2018 0:00,8025.2575,19,12,12
7/28/2018 0:00,8025.2575,19,12,12
7/29/2018 0:00,8206.341667,17,10,11
7/30/2018 0:00,8206.341667,17,10,11
7/31/2018 0:00,7916.800833,17,10,11
8/1/2018 0:00,7916.800833,17,10,11
8/2/2018 0:00,7593.149167,17,10,11
8/3/2018 0:00,7593.149167,17,10,11
8/4/2018 0:00,7247.769167,17,10,11
8/5/2018 0:00,7247.769167,18,11,12
8/6/2018 0:00,6988.079167,18,11,12
8/7/2018 0:00,6988.079167,18,11,12
8/8/2018 0:00,6450.366923,18,11,12
8/9/2018 0:00,6450.366923,18,11,12
8/10/2018 0:00,6396.494667,18,11,12
8/11/2018 0:00,6396.494667,18,11,12
8/12/2018 0:00,6311.131667,18,11,12
8/13/2018 0:00,6311.131667,18,11,12
8/14/2018 0:00,6050.9425,18,11,12
8/15/2018 0:00,6050.9425,18,11,12
8/16/2018 0:00,6342.629231,18,11,12
8/17/2018 0:00,6342.629231,18,11,12
8/18/2018 0:00,6436.720833,18,11,12
8/19/2018 0:00,6436.720833,16,10,11
8/20/2018 0:00,6434.559167,16,10,11
8/21/2018 0:00,6434.559167,16,10,11
8/22/2018 0:00,6575.229167,16,10,11
8/23/2018 0:00,6575.229167,16,10,11
8/24/2018 0:00,6543.645714,16,10,11
8/25/2018 0:00,6543.645714,16,10,11
8/26/2018 0:00,6673.274167,17,10,10
8/27/2018 0:00,6673.274167,17,10,10
8/28/2018 0:00,7000.04,17,10,10
8/29/2018 0:00,7000.04,17,10,10
8/30/2018 0:00,6932.6625,17,10,10
8/31/2018 0:00,6932.6625,17,10,10
9/1/2018 0:00,7100.946667,17,10,10
9/2/2018 0:00,7100.946667,20,11,11
9/3/2018 0:00,7260.949231,20,11,11
9/4/2018 0:00,7260.949231,20,11,11
9/5/2018 0:00,7113.069231,20,11,11
9/6/2018 0:00,7113.069231,20,11,11
9/7/2018 0:00,6444.804167,20,11,11
9/8/2018 0:00,6444.804167,20,11,11
9/9/2018 0:00,6286.425833,20,10,11
9/10/2018 0:00,6286.425833,20,10,11
9/11/2018 0:00,6296.320833,20,10,11
9/12/2018 0:00,6296.320833,20,10,11
9/13/2018 0:00,6450.179231,20,10,11
9/14/2018 0:00,6450.179231,20,10,11
9/15/2018 0:00,6518.655,20,10,11
9/16/2018 0:00,6518.655,19,9,11
9/17/2018 0:00,6400.600833,19,9,11
9/18/2018 0:00,6400.600833,19,9,11
9/19/2018 0:00,6335.826667,19,9,11
9/20/2018 0:00,6335.826667,19,9,11
9/21/2018 0:00,6669.990833,19,9,11
9/22/2018 0:00,6669.990833,19,9,11
9/23/2018 0:00,6710.445,18,8,10
9/24/2018 0:00,6710.445,18,8,10
9/25/2018 0:00,6412.459167,18,8,10
9/26/2018 0:00,6412.459167,18,8,10
9/27/2018 0:00,6535.476667,18,8,10
9/28/2018 0:00,6535.476667,18,8,10
9/29/2018 0:00,6550.474167,18,8,10
9/30/2018 0:00,6550.474167,17,8,9
10/1/2018 0:00,6590.968333,17,8,9
10/2/2018 0:00,6590.968333,17,8,9
10/3/2018 0:00,6470.4025,17,8,9
10/4/2018 0:00,6470.4025,17,8,9
10/5/2018 0:00,6568.549167,17,8,9
10/6/2018 0:00,6568.549167,17,8,9
10/7/2018 0:00,6558.5375,17,8,10
10/8/2018 0:00,6558.5375,17,8,10
10/9/2018 0:00,6621.711667,17,8,10
10/10/2018 0:00,6621.711667,17,8,10
10/11/2018 0:00,6248.635833,17,8,10
10/12/2018 0:00,6248.635833,17,8,10
10/13/2018 0:00,6260.645833,17,8,10
10/14/2018 0:00,6260.645833,17,8,9
10/15/2018 0:00,6452.571667,17,8,9
10/16/2018 0:00,6452.571667,17,8,9
10/17/2018 0:00,6596.276154,17,8,9
10/18/2018 0:00,6596.276154,17,8,9
10/19/2018 0:00,6487.444167,17,8,9
10/20/2018 0:00,6487.444167,17,8,9
10/21/2018 0:00,6531.601667,16,7,9
10/22/2018 0:00,6531.601667,16,7,9
10/23/2018 0:00,6481.426,16,7,9
10/24/2018 0:00,6481.426,16,7,9
10/25/2018 0:00,6478.0825,16,7,9
10/26/2018 0:00,6478.0825,16,7,9
10/27/2018 0:00,6465.9175,16,7,9
10/28/2018 0:00,6465.9175,15,8,8
10/29/2018 0:00,6382.668333,15,8,8
10/30/2018 0:00,6382.668333,15,8,8
10/31/2018 0:00,6310.284167,15,8,8
11/1/2018 0:00,6310.284167,15,8,8
11/2/2018 0:00,6387.674167,15,8,8
11/3/2018 0:00,6387.674167,15,8,8
11/4/2018 0:00,6391.873333,13,8,9
11/5/2018 0:00,6391.873333,13,8,9
11/6/2018 0:00,6445.354167,13,8,9
11/7/2018 0:00,6445.354167,13,8,9
11/8/2018 0:00,6486.251667,13,8,9
11/9/2018 0:00,6486.251667,13,8,9
11/10/2018 0:00,6399.033333,13,8,9
11/11/2018 0:00,6399.033333,13,8,9
